Shelf Id,Event Id,Timestamp, 
97AC,14292,2017-12-25 08:36:18,
205AC,14318,2017-12-25 09:17:18,
210AC,14333,2017-12-25 09:33:18,
120AC,14340,2017-12-25 09:38:18,
440AC,14378,2017-12-25 10:34:18,
1AC,14412,2017-12-25 11:19:18,
61AC,14429,2017-12-25 11:39:18,
470AC,14431,2017-12-25 11:50:18,
385AC,14466,2017-12-25 12:28:18,
130AC,14483,2017-12-25 12:44:18,
83AC,14489,2017-12-25 12:49:18,
483AC,14529,2017-12-25 13:32:18,
476AC,14553,2017-12-25 13:57:18,
421AC,14560,2017-12-25 14:06:18,
239AC,14621,2017-12-25 15:27:18,
165AC,14627,2017-12-25 15:31:18,
102AC,14637,2017-12-25 15:39:18,
438AC,14658,2017-12-25 16:01:18,
116AC,14682,2017-12-25 16:25:18,
469AC,14695,2017-12-25 16:37:18,
83AC,14705,2017-12-25 16:50:18,
331AC,14720,2017-12-25 17:04:18,
188AC,14763,2017-12-25 17:49:18,
124AC,14779,2017-12-25 18:10:18,
244AC,14780,2017-12-25 18:11:18,
108AC,14800,2017-12-25 18:29:18,
491AC,14818,2017-12-25 18:49:18,
413AC,14840,2017-12-25 19:12:18,
433AC,14858,2017-12-25 19:33:18,
41AC,14908,2017-12-25 20:20:18,
132AC,14937,2017-12-25 20:49:18,
172AC,14948,2017-12-25 21:08:18,
192AC,14972,2017-12-25 21:29:18,
25AC,14993,2017-12-25 22:13:18,
63AC,14999,2017-12-25 22:27:18,
149AC,15018,2017-12-25 23:05:18,
204AC,15046,2017-12-25 23:45:18,
353AC,15055,2017-12-25 23:58:18,
298AC,15085,2017-12-26 00:24:18,
72AC,15108,2017-12-26 00:47:18,
227AC,15118,2017-12-26 01:02:18,
196AC,15126,2017-12-26 01:10:18,
26AC,15139,2017-12-26 01:24:18,
74AC,15156,2017-12-26 01:39:18,
411AC,15178,2017-12-26 02:10:18,
277AC,15227,2017-12-26 03:37:18,
315AC,15245,2017-12-26 04:09:18,
76AC,15259,2017-12-26 04:24:18,
179AC,15299,2017-12-26 05:38:18,
210AC,15313,2017-12-26 05:55:18,
473AC,15335,2017-12-26 06:17:18,
97AC,15338,2017-12-26 06:24:18,
73AC,15367,2017-12-26 06:49:18,
356AC,15375,2017-12-26 07:09:18,
232AC,15387,2017-12-26 07:16:18,
9AC,15403,2017-12-26 07:28:18,
26AC,15406,2017-12-26 07:30:18,
191AC,15444,2017-12-26 08:23:18,
195AC,15468,2017-12-26 08:55:18,
55AC,15493,2017-12-26 09:35:18,
147AC,15504,2017-12-26 09:44:18,
381AC,15505,2017-12-26 09:44:18,
11AC,15522,2017-12-26 09:59:18,
150AC,15549,2017-12-26 10:31:18,
447AC,15579,2017-12-26 11:13:18,
115AC,15589,2017-12-26 11:26:18,
439AC,15591,2017-12-26 11:27:18,
318AC,15624,2017-12-26 11:58:18,
427AC,15646,2017-12-26 12:31:18,
117AC,15680,2017-12-26 13:07:18,
268AC,15685,2017-12-26 13:09:18,
2AC,15697,2017-12-26 13:29:18,
233AC,15717,2017-12-26 13:52:18,
120AC,15720,2017-12-26 13:55:18,
201AC,15757,2017-12-26 14:28:18,
227AC,15760,2017-12-26 14:30:18,
188AC,15763,2017-12-26 14:31:18,
462AC,15780,2017-12-26 14:49:18,
251AC,15805,2017-12-26 15:17:18,
87AC,15835,2017-12-26 16:11:18,
469AC,15837,2017-12-26 16:13:18,
39AC,15869,2017-12-26 16:53:18,
136AC,15878,2017-12-26 17:05:18,
51AC,15892,2017-12-26 17:17:18,
92AC,15936,2017-12-26 17:56:18,
303AC,15940,2017-12-26 17:58:18,
408AC,15944,2017-12-26 18:02:18,
96AC,15983,2017-12-26 18:38:18,
1AC,16006,2017-12-26 19:15:18,
185AC,16015,2017-12-26 19:23:18,
446AC,16026,2017-12-26 19:30:18,
303AC,16054,2017-12-26 20:04:18,
412AC,16079,2017-12-26 20:42:18,
48AC,16087,2017-12-26 20:47:18,
272AC,16153,2017-12-26 22:01:18,
155AC,16157,2017-12-26 22:07:18,
238AC,16188,2017-12-26 22:44:18,
346AC,16198,2017-12-26 22:53:18,
496AC,16249,2017-12-26 23:50:18,
374AC,16269,2017-12-27 00:11:18,
285AC,16272,2017-12-27 00:12:18,
79AC,16295,2017-12-27 00:35:18,
382AC,16324,2017-12-27 01:04:18,
431AC,16351,2017-12-27 01:27:18,
157AC,16367,2017-12-27 01:54:18,
93AC,16398,2017-12-27 02:27:18,
486AC,16410,2017-12-27 02:40:18,
439AC,16419,2017-12-27 02:47:18,
343AC,16458,2017-12-27 03:47:18,
426AC,16491,2017-12-27 04:49:18,
356AC,16535,2017-12-27 05:39:18,
192AC,16539,2017-12-27 05:45:18,
413AC,16543,2017-12-27 05:48:18,
402AC,16587,2017-12-27 06:39:18,
40AC,16593,2017-12-27 06:52:18,
300AC,16603,2017-12-27 07:01:18,
262AC,16617,2017-12-27 07:23:18,
311AC,16663,2017-12-27 08:17:18,
318AC,16683,2017-12-27 08:40:18,
319AC,16717,2017-12-27 09:23:18,
335AC,16746,2017-12-27 09:50:18,
472AC,16749,2017-12-27 09:51:18,
51AC,16779,2017-12-27 10:29:18,
91AC,16789,2017-12-27 10:45:18,
16AC,16797,2017-12-27 10:56:18,
244AC,16839,2017-12-27 11:44:18,
249AC,16882,2017-12-27 12:46:18,
32AC,16888,2017-12-27 12:49:18,
253AC,16905,2017-12-27 13:09:18,
164AC,16911,2017-12-27 13:12:18,
393AC,16943,2017-12-27 13:48:18,
93AC,16957,2017-12-27 14:08:18,
495AC,16988,2017-12-27 14:42:18,
266AC,17047,2017-12-27 16:19:18,
226AC,17049,2017-12-27 16:20:18,
138AC,17074,2017-12-27 16:50:18,
374AC,17080,2017-12-27 16:53:18,
161AC,17082,2017-12-27 16:54:18,
54AC,17112,2017-12-27 17:19:18,
406AC,17143,2017-12-27 17:50:18,
17AC,17229,2017-12-27 19:31:18,
14AC,17235,2017-12-27 19:34:18,
136AC,17237,2017-12-27 19:35:18,
438AC,17258,2017-12-27 19:53:18,
365AC,17290,2017-12-27 20:30:18,
256AC,17295,2017-12-27 20:34:18,
474AC,17315,2017-12-27 21:01:18,
127AC,17343,2017-12-27 21:36:18,
327AC,17348,2017-12-27 21:49:18,
196AC,17368,2017-12-27 22:05:18,
417AC,17390,2017-12-27 22:30:18,
296AC,17401,2017-12-27 22:44:18,
45AC,17432,2017-12-27 23:17:18,
392AC,17460,2017-12-27 23:59:18,
139AC,17489,2017-12-28 00:31:18,
314AC,17490,2017-12-28 00:32:18,
8AC,17531,2017-12-28 01:07:18,
53AC,17535,2017-12-28 01:10:18,
267AC,17541,2017-12-28 01:16:18,
243AC,17597,2017-12-28 02:16:18,
28AC,17606,2017-12-28 02:33:18,
92AC,17616,2017-12-28 02:38:18,
372AC,17643,2017-12-28 03:01:18,
206AC,17665,2017-12-28 03:43:18,
445AC,17686,2017-12-28 03:58:18,
50AC,17697,2017-12-28 04:21:18,
147AC,17707,2017-12-28 04:37:18,
116AC,17720,2017-12-28 04:59:18,
168AC,17721,2017-12-28 05:00:18,
2AC,17771,2017-12-28 06:14:18,
209AC,17785,2017-12-28 06:25:18,
194AC,17793,2017-12-28 06:39:18,
253AC,17801,2017-12-28 06:48:18,
36AC,17815,2017-12-28 06:59:18,
484AC,17833,2017-12-28 07:20:18,
447AC,17844,2017-12-28 07:33:18,
200AC,17856,2017-12-28 07:43:18,
239AC,17896,2017-12-28 08:19:18,
368AC,17936,2017-12-28 09:02:18,
88AC,17942,2017-12-28 09:06:18,
419AC,17998,2017-12-28 10:04:18,
210AC,18019,2017-12-28 10:48:18,
221AC,18068,2017-12-28 11:53:18,
338AC,18085,2017-12-28 12:27:18,
37AC,18107,2017-12-28 12:53:18,
382AC,18111,2017-12-28 12:57:18,
405AC,18144,2017-12-28 13:51:18,
294AC,18178,2017-12-28 14:32:18,
264AC,18187,2017-12-28 14:47:18,
302AC,18219,2017-12-28 15:29:18,
53AC,18251,2017-12-28 16:37:18,
411AC,18259,2017-12-28 16:46:18,
440AC,18287,2017-12-28 17:12:18,
100AC,18324,2017-12-28 17:46:18,
6AC,18340,2017-12-28 18:03:18,
257AC,18364,2017-12-28 18:23:18,
188AC,18380,2017-12-28 18:38:18,
291AC,18392,2017-12-28 18:48:18,
336AC,18434,2017-12-28 19:24:18,
159AC,18445,2017-12-28 19:43:18,
110AC,18466,2017-12-28 20:13:18,
357AC,18482,2017-12-28 20:33:18,
467AC,18493,2017-12-28 20:43:18,
362AC,18495,2017-12-28 20:44:18,
441AC,18568,2017-12-28 22:20:18,
201AC,18647,2017-12-29 00:30:18,
293AC,18678,2017-12-29 01:06:18,
108AC,18705,2017-12-29 01:48:18,
10AC,18723,2017-12-29 02:10:18,
107AC,18749,2017-12-29 02:39:18,
268AC,18784,2017-12-29 03:19:18,
460AC,18793,2017-12-29 03:28:18,
251AC,18820,2017-12-29 04:01:18,
335AC,18826,2017-12-29 04:08:18,
23AC,18859,2017-12-29 04:50:18,
328AC,18867,2017-12-29 04:58:18,
216AC,18906,2017-12-29 06:00:18,
355AC,18937,2017-12-29 06:49:18,
391AC,18956,2017-12-29 07:29:18,
44AC,18991,2017-12-29 08:06:18,
204AC,19000,2017-12-29 08:20:18,
401AC,19005,2017-12-29 08:23:18,
304AC,19048,2017-12-29 08:57:18,
146AC,19052,2017-12-29 09:02:18,
11AC,19077,2017-12-29 09:30:18,
287AC,19096,2017-12-29 10:02:18,
20AC,19099,2017-12-29 10:03:18,
421AC,19126,2017-12-29 10:43:18,
305AC,19145,2017-12-29 11:19:18,
416AC,19160,2017-12-29 11:36:18,
254AC,19171,2017-12-29 11:47:18,
290AC,19185,2017-12-29 12:03:18,
120AC,19224,2017-12-29 12:55:18,
490AC,19244,2017-12-29 13:11:18,
311AC,19260,2017-12-29 13:32:18,
115AC,19273,2017-12-29 13:53:18,
149AC,19295,2017-12-29 14:41:18,
23AC,19309,2017-12-29 14:53:18,
284AC,19329,2017-12-29 15:10:18,
358AC,19370,2017-12-29 16:00:18,
445AC,19411,2017-12-29 17:10:18,
392AC,19452,2017-12-29 17:53:18,
313AC,19505,2017-12-29 19:08:18,
482AC,19520,2017-12-29 19:33:18,
24AC,19523,2017-12-29 19:37:18,
335AC,19540,2017-12-29 19:54:18,
276AC,19578,2017-12-29 20:53:18,
417AC,19639,2017-12-29 22:28:18,
412AC,19706,2017-12-29 23:35:18,
307AC,19747,2017-12-30 00:28:18,
188AC,19778,2017-12-30 00:56:18,
116AC,19818,2017-12-30 01:44:18,
104AC,19848,2017-12-30 02:17:18,
230AC,19860,2017-12-30 02:26:18,
36AC,19864,2017-12-30 02:33:18,
396AC,19912,2017-12-30 03:42:18,
210AC,19930,2017-12-30 04:10:18,
375AC,19967,2017-12-30 05:09:18,
297AC,19986,2017-12-30 05:34:18,
490AC,19993,2017-12-30 05:42:18,
416AC,20017,2017-12-30 06:14:18,
56AC,20032,2017-12-30 06:25:18,
368AC,20079,2017-12-30 07:23:18,
438AC,20084,2017-12-30 07:37:18,
347AC,20107,2017-12-30 08:09:18,
393AC,20108,2017-12-30 08:09:18,
368AC,20130,2017-12-30 09:12:18,
419AC,20139,2017-12-30 09:18:18,
263AC,20175,2017-12-30 10:17:18,
98AC,20200,2017-12-30 10:59:18,
184AC,20219,2017-12-30 11:21:18,
343AC,20245,2017-12-30 12:00:18,
371AC,20267,2017-12-30 12:39:18,
296AC,20281,2017-12-30 13:12:18,
169AC,20312,2017-12-30 14:13:18,
110AC,20328,2017-12-30 14:28:18,
109AC,20360,2017-12-30 14:55:18,
306AC,20391,2017-12-30 15:27:18,
134AC,20395,2017-12-30 15:35:18,
282AC,20436,2017-12-30 16:14:18,
393AC,20463,2017-12-30 16:51:18,
300AC,20494,2017-12-30 17:26:18,
383AC,20500,2017-12-30 17:33:18,
323AC,20517,2017-12-30 17:48:18,
319AC,20551,2017-12-30 18:23:18,
369AC,20589,2017-12-30 19:18:18,
90AC,20592,2017-12-30 19:23:18,
226AC,20633,2017-12-30 20:19:18,
173AC,20653,2017-12-30 20:43:18,
318AC,20661,2017-12-30 20:49:18,
488AC,20686,2017-12-30 21:15:18,
112AC,20692,2017-12-30 21:31:18,
66AC,20716,2017-12-30 22:11:18,
219AC,20735,2017-12-30 22:34:18,
92AC,20753,2017-12-30 22:55:18,
416AC,20760,2017-12-30 23:02:18,
441AC,20801,2017-12-31 00:35:18,
381AC,20810,2017-12-31 00:43:18,
63AC,20847,2017-12-31 01:43:18,
65AC,20874,2017-12-31 02:16:18,
288AC,20916,2017-12-31 03:18:18,
271AC,20955,2017-12-31 03:56:18,
243AC,20981,2017-12-31 04:30:18,
317AC,21001,2017-12-31 05:00:18,
438AC,21017,2017-12-31 05:19:18,
156AC,21036,2017-12-31 05:42:18,
133AC,21054,2017-12-31 05:55:18,
208AC,21087,2017-12-31 06:31:18,
280AC,21133,2017-12-31 07:08:18,
61AC,21157,2017-12-31 07:37:18,
132AC,21171,2017-12-31 08:09:18,
137AC,21214,2017-12-31 09:02:18,
72AC,21220,2017-12-31 09:07:18,
117AC,21237,2017-12-31 09:26:18,
177AC,21253,2017-12-31 09:41:18,
154AC,21263,2017-12-31 09:56:18,
62AC,21299,2017-12-31 10:52:18,
312AC,21302,2017-12-31 10:57:18,
375AC,21340,2017-12-31 11:42:18,
329AC,21345,2017-12-31 11:46:18,
298AC,21361,2017-12-31 12:06:18,
454AC,21388,2017-12-31 12:46:18,
461AC,21411,2017-12-31 13:07:18,
49AC,21419,2017-12-31 13:14:18,
491AC,21458,2017-12-31 13:57:18,
466AC,21465,2017-12-31 14:05:18,
226AC,21515,2017-12-31 15:05:18,
212AC,21534,2017-12-31 15:39:18,
149AC,21539,2017-12-31 15:49:18,
377AC,21562,2017-12-31 16:13:18,
436AC,21586,2017-12-31 16:40:18,
183AC,21593,2017-12-31 16:46:18,
67AC,21618,2017-12-31 17:12:18,
297AC,21628,2017-12-31 17:19:18,
147AC,21660,2017-12-31 17:56:18,
33AC,21678,2017-12-31 18:10:18,
202AC,21690,2017-12-31 18:22:18,
290AC,21734,2017-12-31 19:21:18,
468AC,21747,2017-12-31 19:38:18,
490AC,21780,2017-12-31 20:37:18,
158AC,21869,2017-12-31 22:58:18,
137AC,21894,2017-12-31 23:34:18,
57AC,21899,2017-12-31 23:43:18,
117AC,21923,2018-01-01 00:16:18,
335AC,21948,2018-01-01 01:12:18,
221AC,21974,2018-01-01 01:48:18,
292AC,22060,2018-01-01 04:28:18,
128AC,22088,2018-01-01 05:06:18,
38AC,22090,2018-01-01 05:09:18,
319AC,22123,2018-01-01 05:46:18,
66AC,22146,2018-01-01 06:24:18,
324AC,22163,2018-01-01 06:50:18,
482AC,22197,2018-01-01 07:35:18,
171AC,22213,2018-01-01 07:57:18,
30AC,22233,2018-01-01 08:29:18,
298AC,22266,2018-01-01 09:07:18,
427AC,22282,2018-01-01 09:19:18,
13AC,22283,2018-01-01 09:19:18,
226AC,22289,2018-01-01 09:35:18,
418AC,22322,2018-01-01 10:12:18,
234AC,22331,2018-01-01 10:30:18,
410AC,22365,2018-01-01 10:59:18,
106AC,22388,2018-01-01 11:24:18,
49AC,22389,2018-01-01 11:25:18,
5AC,22422,2018-01-01 12:11:18,
125AC,22459,2018-01-01 12:45:18,
28AC,22473,2018-01-01 13:01:18,
62AC,22501,2018-01-01 13:28:18,
332AC,22534,2018-01-01 14:07:18,
324AC,22535,2018-01-01 14:10:18,
34AC,22585,2018-01-01 15:39:18,
171AC,22606,2018-01-01 16:11:18,
79AC,22619,2018-01-01 16:23:18,
151AC,22691,2018-01-01 17:33:18,
347AC,22703,2018-01-01 17:48:18,
489AC,22704,2018-01-01 17:48:18,
384AC,22761,2018-01-01 19:09:18,
65AC,22779,2018-01-01 19:40:18,
151AC,22834,2018-01-01 21:13:18,
132AC,22872,2018-01-01 21:49:18,
106AC,22881,2018-01-01 22:02:18,
135AC,22904,2018-01-01 22:48:18,
404AC,22943,2018-01-01 23:56:18,
471AC,22951,2018-01-02 00:07:18,
414AC,22966,2018-01-02 00:26:18,
163AC,23019,2018-01-02 02:01:18,
221AC,23037,2018-01-02 02:45:18,
226AC,23089,2018-01-02 05:05:18,
348AC,23170,2018-01-02 07:33:18,
52AC,23215,2018-01-02 08:26:18,
9AC,23255,2018-01-02 09:42:18,
201AC,23279,2018-01-02 10:02:18,
466AC,23303,2018-01-02 10:37:18,
